0.904,-9.647,0.897,0
0.645,-10.829,0.880,0
0.364,-11.978,0.864,0
0.122,-13.139,0.847,0
-0.199,-14.322,0.830,0
-0.539,-15.491,0.813,0
-0.901,-16.654,0.797,0
-0.604,-17.830,0.780,1
-0.320,21.845,0.763,0
-0.055,20.670,0.746,0
0.187,19.494,0.730,0
0.405,18.332,0.713,0
0.611,17.184,0.697,0
0.794,16.008,0.680,0
0.963,14.853,0.663,0
1.167,13.662,0.647,0
1.294,12.522,0.630,0
1.528,11.353,0.613,0
1.741,10.176,0.597,0
1.935,9.007,0.580,0
2.109,7.839,0.563,0
2.263,6.675,0.547,0
2.398,5.514,0.530,0
2.516,4.347,0.513,0
2.611,3.133,0.497,0
2.688,2.000,0.480,0
2.745,0.839,0.463,0
2.720,-0.338,0.447,0
2.739,-1.499,0.430,0
2.738,-2.661,0.413,0
2.717,-3.825,0.397,0
2.678,-4.999,0.380,0
2.619,-6.156,0.363,0
2.540,-7.323,0.347,0
2.440,-8.492,0.330,0
2.323,-9.668,0.313,0
2.188,-10.830,0.297,0
2.029,-11.985,0.280,0
1.855,-13.169,0.263,0
1.598,-14.323,0.247,0
1.381,-15.486,0.230,0
1.148,-16.661,0.213,0
0.898,-17.823,0.197,0
0.620,-18.979,0.180,0
0.329,-20.161,0.163,0
0.016,-21.323,0.147,0
0.111,-22.493,0.130,0
-0.291,-23.655,0.113,0
-0.709,-24.823,0.097,0
-0.356,-25.984,0.080,1
-0.026,21.829,0.064,0
0.304,20.673,0.047,0
0.620,19.485,0.030,0
0.918,18.330,0.013,0
1.171,17.168,0.015,0
1.409,16.006,0.016,0
1.648,14.823,0.018,0
1.875,13.668,0.019,0
2.107,12.462,0.015,0
2.204,10.896,0.022,0
2.364,10.147,0.024,0
2.509,8.999,0.025,0
3.107,7.815,0.027,0
3.198,6.653,0.010,0
3.334,5.499,0.012,0
3.448,4.315,0.014,0
3.545,3.189,0.015,0
3.621,1.991,0.016,0
3.679,0.816,0.018,0
3.716,-0.347,1.019,0
3.734,-1.508,1.003,0
3.733,-2.677,0.986,0
3.712,-3.848,0.969,0
3.672,-5.017,0.953,0
3.613,-6.185,0.936,0
3.470,-7.347,0.919,0
3.375,-8.518,0.903,0
3.258,-9.664,0.886,0
3.122,-10.826,0.870,0
2.961,-11.988,0.853,0
2.784,-13.177,0.836,0
2.593,-14.346,0.820,0
2.377,-15.495,0.803,0
2.140,-16.664,0.786,0
1.884,-17.840,0.769,0
1.612,-19.016,0.753,0
1.323,-20.177,0.736,0
0.949,-21.332,0.720,0
0.614,-22.496,0.703,0
0.262,-23.670,0.686,0
-0.109,-24.841,0.669,0
-0.503,-26.007,0.653,0
-0.910,-27.185,0.636,0
-1.340,-28.346,0.619,0
-1.773,-29.515,0.603,0
-2.214,-30.000,0.586,0
-1.793,-30.000,0.570,1
-1.380,21.852,0.553,0
-0.990,20.668,0.536,0
-0.688,19.493,0.519,0
-0.340,18.339,0.503,0
-0.008,17.176,0.486,0
0.301,16.001,0.469,0
0.591,14.838,0.453,0
0.865,13.676,0.436,0
1.115,12.492,0.419,0
1.347,11.339,0.403,0
1.561,10.176,0.386,0
1.754,9.001,0.369,0
1.928,7.832,0.353,0
2.082,6.671,0.336,0
2.155,5.508,0.319,0
2.270,4.338,0.303,0
2.367,3.170,0.286,0
2.443,2.008,0.269,0
2.501,0.824,0.253,0
2.538,-0.331,0.236,0
2.557,-1.507,0.219,0
2.557,-2.662,0.203,0
2.537,-3.822,0.186,0
2.496,-4.986,0.169,0
2.438,-6.161,0.153,0
2.783,-7.316,0.136,0
2.621,-8.495,0.119,0
2.454,-9.668,0.103,0
2.267,-10.831,0.086,0
2.037,-12.000,0.069,0
1.786,-13.155,0.053,0
1.538,-14.323,0.036,0
1.276,-15.500,0.020,0
1.628,-16.655,0.021,1
1.960,21.832,0.023,0
2.304,20.668,0.024,0
2.621,19.479,0.025,0
2.893,18.314,0.027,0
3.157,17.155,0.010,0
3.394,16.000,0.012,0
3.635,14.824,0.013,0
3.855,13.655,0.015,0
4.532,12.493,0.016,0
4.765,11.324,0.018,0
4.765,10.154,0.018,0
4.978,10.154,0.019,0
5.173,8.980,0.021,0
5.346,7.802,0.022,0
5.499,6.634,0.024,0
5.635,5.478,1.025,0
5.749,4.295,1.009,0
5.782,3.142,0.992,0
5.859,1.987,0.975,0
5.916,0.809,0.959,0
5.953,-0.352,0.942,0
5.971,-1.522,0.925,0
5.970,-2.691,0.909,0
5.949,-3.853,0.892,0
5.908,-5.021,0.875,0
5.848,-6.196,0.859,0
5.768,-7.359,0.842,0
5.672,-8.538,0.825,0
5.555,-9.683,0.809,0
5.354,-10.846,0.792,0
5.192,-12.015,0.775,0
5.018,-13.205,0.759,0
4.824,-14.360,0.742,0
4.609,-15.522,0.725,0
4.376,-16.684,0.709,0
4.117,-17.845,0.692,0
3.843,-19.029,0.675,0
3.546,-20.197,0.658,0
3.240,-21.376,0.642,0
2.905,-22.522,0.625,0
2.558,-23.697,0.609,0
2.120,-24.852,0.592,0
1.735,-26.029,0.575,0
1.318,-27.184,0.558,0
0.891,-28.368,0.542,0
0.456,-29.529,0.525,0
0.016,-30.000,0.508,0
-0.417,-30.000,0.492,0
-0.856,-30.000,0.475,0
-1.288,-30.000,0.459,0
-1.729,-30.000,0.442,0
-2.167,-30.000,0.425,0
-2.608,-30.000,0.408,0
-2.243,-30.000,0.392,1
-1.836,21.831,0.375,0
-1.452,20.662,0.359,0
-1.085,19.513,0.342,0
-0.735,18.352,0.325,0
-0.403,17.181,0.309,0
-0.094,16.007,0.292,0
0.198,14.844,0.275,0
0.467,13.669,0.259,0
0.721,12.521,0.242,0
0.954,11.338,0.225,0
1.167,10.169,0.208,0
1.295,9.000,0.192,0
1.470,7.858,0.175,0
1.625,6.689,0.159,0
1.761,5.514,0.142,0
2.301,4.331,0.125,0
2.348,3.183,0.109,0
2.374,2.013,0.092,0
2.357,0.844,0.075,0
2.320,-0.332,0.059,0
2.289,-1.490,0.042,0
2.238,-2.649,0.025,0
2.143,-3.818,0.027,0
2.040,-4.987,0.010,0
1.905,-6.150,0.011,0
1.776,-7.332,0.013,0
1.628,-8.494,0.015,0
1.437,-9.662,0.016,0
1.792,-10.816,0.018,1
2.146,21.823,0.019,0
2.485,20.668,0.021,0
3.284,19.499,0.022,0
3.632,18.308,0.024,0
3.958,17.146,0.025,0
4.272,15.992,0.026,0
4.496,14.807,0.010,0
4.768,13.655,0.011,0
5.019,12.485,0.013,0
5.019,11.323,0.013,0
5.250,11.323,0.596,0
5.463,10.160,0.580,0
5.657,8.993,0.563,0
5.831,7.823,0.546,0
5.985,6.655,0.530,0
6.119,5.485,0.513,0
6.235,4.330,0.497,0
6.331,3.168,0.480,0
6.408,2.000,0.463,0
6.402,0.823,0.446,0
6.439,-0.353,0.430,0
6.458,-1.522,0.413,0
6.456,-2.670,0.396,0
6.436,-3.854,0.380,0
6.397,-5.007,0.363,0
6.338,-6.171,0.347,0
6.257,-7.333,0.330,0
6.684,-8.516,0.313,1
7.088,21.832,0.296,0
7.480,20.678,0.280,0
7.847,19.494,0.263,0
8.129,18.333,0.247,0
8.461,17.185,0.230,0
8.773,16.008,0.213,0
9.064,14.832,0.196,0
9.334,13.662,0.180,0
9.584,12.501,0.163,0
9.817,11.346,0.146,0
2.280,10.177,0.130,0
2.449,9.014,0.113,0
2.597,7.846,0.097,0
1.952,6.685,0.080,0
2.063,5.516,0.063,0
2.116,4.348,0.047,0
2.187,3.183,0.030,0
2.239,2.022,0.013,0
2.247,0.832,0.015,0
2.260,-0.323,0.016,0
2.254,-1.491,0.018,0
1.727,-2.647,0.019,0
1.681,-3.825,0.021,0
1.617,-4.999,0.022,0
1.509,-6.160,0.024,0
1.405,-7.316,0.025,0
1.282,-8.485,0.027,0
1.103,-9.653,0.010,0
0.939,-10.814,0.012,0
0.732,-11.991,0.013,0
0.380,-13.161,0.015,0
0.134,-14.330,0.016,0
-0.102,-15.498,0.018,0
-0.360,-16.653,0.019,0
0.042,-17.815,0.021,1
0.400,21.831,0.022,0
0.765,20.662,0.024,0
1.109,19.485,0.025,0
1.428,18.316,0.027,0
1.700,17.169,0.010,0
1.958,15.978,0.012,0
2.214,14.824,0.014,0
2.465,13.708,0.015,0
2.690,12.513,0.017,0
2.881,11.365,0.017,0
3.066,10.128,0.019,0
3.232,8.986,0.021,0
3.383,7.837,0.022,0
3.487,6.655,0.024,0
3.597,5.489,0.025,0
3.687,4.323,0.027,0
3.720,3.147,0.010,0
3.772,1.986,0.012,0
3.779,0.824,0.013,0
3.792,-0.345,0.015,0
3.785,-1.515,0.016,0
3.760,-2.681,0.018,0
3.863,-3.831,0.019,0
3.773,-5.014,0.021,0
3.687,-6.176,0.022,0
3.583,-7.359,0.024,0
3.460,-8.522,0.025,0
3.293,-9.683,0.027,0
3.092,-10.845,0.010,0
2.910,-12.014,0.011,0
2.711,-13.183,0.013,0
2.965,-14.338,0.015,0
2.725,-15.507,0.016,0
2.465,-16.676,0.018,0
2.160,-17.845,0.019,0
1.860,-19.014,0.021,0
1.539,-20.184,0.022,0
1.211,-21.360,0.024,0
3.303,-22.499,0.025,0
2.927,-23.670,0.027,0
2.489,-24.837,0.010,0
2.051,-26.014,0.012,0
9.566,-27.176,0.013,0
9.132,-28.344,0.014,0
8.697,-29.521,0.016,0
9.121,-30.000,0.018,1
9.527,21.845,0.019,0
9.919,20.683,0.021,0
10.285,19.501,0.186,0
10.636,18.345,0.169,0
10.968,17.169,0.152,0
3.524,15.992,0.136,0
3.755,14.846,0.119,0
3.999,13.662,0.103,0
4.226,12.507,0.086,0
3.659,11.339,0.069,0
3.848,10.170,0.052,0
4.016,8.993,0.036,0
4.163,7.831,0.019,0
4.268,6.684,0.021,0
4.379,5.507,0.022,0
4.469,4.324,0.024,0
4.041,3.175,0.025,0
4.093,2.015,0.027,0
4.087,0.846,0.010,0
4.100,-0.339,0.012,0
4.069,-1.493,0.013,0
4.043,-2.649,0.015,0
3.997,-3.825,0.016,0
3.933,-4.994,0.018,0
3.824,-6.155,0.019,0
3.570,-7.323,0.021,0
3.420,-8.493,0.022,0
3.277,-9.669,0.024,0
3.117,-10.838,0.025,0
2.935,-11.992,0.027,0
2.697,-13.162,0.010,0
2.448,-14.323,0.011,0
2.214,-15.507,0.013,0
1.955,-16.648,0.015,0
1.673,-17.816,0.016,0
1.352,-18.996,0.018,0
1.752,-20.155,0.019,1
2.137,21.838,0.021,0
2.503,20.661,0.022,0
2.821,19.485,0.024,0
3.142,18.317,0.025,0
3.447,17.163,0.027,0
3.695,15.993,0.010,0
3.959,14.825,0.012,0
4.182,13.663,0.013,0
4.409,12.487,0.014,0
4.616,11.317,0.016,0
4.802,10.148,0.018,0
4.945,8.993,0.019,0
5.094,7.832,0.021,0
5.223,6.661,0.022,0
5.333,5.501,0.024,0
5.574,4.339,0.025,0
5.621,3.162,0.026,0
5.634,1.978,0.010,0
5.667,0.817,0.012,0
5.680,-0.324,0.013,0
5.672,-1.493,0.015,0
5.622,-2.677,0.016,0
5.576,-3.832,0.018,0
5.511,-5.006,0.019,0
5.901,-6.169,0.021,0
5.799,-7.338,0.022,0
5.672,-8.492,0.024,0
5.509,-9.685,0.025,0
5.345,-10.825,0.027,0
5.127,-12.000,0.010,0
4.922,-13.162,0.011,0
4.703,-14.345,0.013,0
6.914,-15.506,0.015,0
6.657,-16.668,0.016,0
6.347,-17.824,0.018,0
14.000,-19.014,0.019,0
13.708,-20.177,0.021,0
13.393,-21.338,0.022,0
13.066,-22.515,0.024,0
12.714,-23.668,0.025,0
12.219,-24.837,0.027,0
11.763,-26.000,0.010,0
11.230,-27.175,0.593,0
10.674,-28.337,0.577,0
10.113,-29.506,0.560,0
9.552,-30.000,0.544,0
8.988,-30.000,0.527,0
8.424,-30.000,0.510,0
7.866,-30.000,0.494,0
7.297,-30.000,0.477,0
6.733,-30.000,0.460,0
6.166,-30.000,0.443,0
5.614,-30.000,0.427,0
5.107,-30.000,0.410,0
4.552,-30.000,0.394,0
3.979,-30.000,0.377,0
3.419,-30.000,0.360,0
2.863,-30.000,0.344,0
2.299,-30.000,0.327,0
1.729,-30.000,0.310,0
2.030,-30.000,0.293,1
2.315,21.833,0.276,0
2.571,20.653,0.260,0
2.815,19.509,0.243,0
3.036,18.340,0.227,0
3.307,17.184,0.210,0
3.494,15.995,0.193,0
3.652,14.817,0.177,0
3.802,13.685,0.160,0
3.925,12.495,0.144,0
3.608,11.347,0.127,0
3.746,10.172,0.110,0
3.863,9.001,0.093,0
3.986,7.840,0.077,0
4.090,6.679,0.060,0
4.150,5.510,0.043,0
4.190,4.341,0.027,0
4.223,3.179,0.010,0
4.249,2.008,0.012,0
4.256,0.841,0.013,0
4.218,-0.337,0.015,0
4.161,-1.497,0.016,0
4.109,-2.660,0.018,0
4.038,-3.828,0.019,0
3.924,-4.997,0.021,0
3.788,-6.153,0.022,0
3.158,-7.328,0.024,0
2.935,-8.499,0.025,0
2.689,-9.659,0.027,0
2.491,-10.843,0.010,0
2.211,-11.997,0.012,0
1.906,-13.153,0.013,0
1.586,-14.335,0.015,0
1.246,-15.497,1.016,0
0.884,-16.660,0.999,0
0.510,-17.835,0.983,0
0.112,-18.983,0.966,0
0.422,-20.146,0.949,1
0.698,21.803,0.933,0
0.962,20.655,0.916,0
1.202,19.478,0.900,0
1.488,18.324,0.883,0
1.694,17.156,0.866,0
1.878,15.980,0.849,0
2.042,14.811,0.833,0
2.186,13.649,0.816,0
2.312,12.487,0.799,0
2.418,11.317,0.783,0
2.506,10.154,0.766,0
2.573,8.980,0.750,0
2.621,7.824,0.733,0
2.650,6.648,0.716,0
2.659,5.486,0.699,0
2.711,4.310,0.683,0
2.681,3.154,0.666,0
2.632,1.991,0.649,0
2.564,0.816,0.633,0
2.476,-0.345,0.616,0
2.367,-1.507,0.599,0
2.241,-2.692,0.583,0
2.095,-3.853,0.566,0
1.929,-5.013,0.550,0
1.744,-6.176,0.533,0
1.539,-7.344,0.516,0
1.313,-8.514,0.499,0
1.133,-9.690,0.483,0
0.872,-10.851,0.466,0
0.587,-12.008,0.449,0
0.286,-13.183,0.433,0
-0.037,-14.345,0.416,0
-0.375,-15.521,0.400,0
-0.086,-16.676,0.383,1
0.209,21.874,0.366,0
0.475,20.662,0.349,0
0.717,19.478,0.333,0
0.935,18.316,0.316,0
1.138,17.170,0.300,0
1.390,16.007,0.283,0
1.552,14.816,0.266,0
1.699,13.667,0.249,0
1.825,12.490,0.233,0
1.931,11.323,0.216,0
2.018,10.155,0.199,0
2.085,8.987,0.183,0
2.133,7.825,0.166,0
2.162,6.661,0.149,0
1.746,5.493,0.133,0
1.786,4.338,0.116,0
1.806,3.169,0.099,0
1.820,1.992,0.083,0
1.831,0.838,0.033,0
1.837,-0.049,0.019,0
1.814,-0.308,0.024,0
1.800,-0.560,0.010,0
1.218,-0.819,0.014,0
1.007,-1.078,0.019,0
0.792,-1.334,1.005,0
0.573,-1.591,0.955,0
0.413,-1.850,0.905,0
0.185,-2.102,0.856,0
-0.047,-2.358,0.805,0
-0.221,-2.615,0.755,0
-0.351,-2.873,0.738,0
-0.501,-4.036,0.722,0
-0.202,-5.200,0.705,1
0.081,21.840,0.689,0
0.348,20.670,0.672,0
0.587,19.487,0.655,0
0.811,18.332,0.638,0
1.015,17.163,0.622,0
1.201,15.996,0.605,0
1.365,14.818,0.588,0
1.509,13.656,0.572,0
1.698,12.495,0.555,0
1.804,11.333,0.539,0
1.890,10.171,0.522,0
1.960,9.008,0.505,0
2.008,7.826,0.488,0
2.036,6.657,0.472,0
2.046,5.505,0.455,0
2.035,4.325,0.439,0
2.006,3.177,0.422,0
1.957,2.008,0.405,0
1.888,0.832,0.388,0
1.800,-0.337,0.372,0
1.756,-1.505,0.355,0
1.626,-2.661,0.338,0
1.482,-3.874,0.322,0
1.318,-5.014,0.305,0
1.132,-6.161,0.288,0
0.928,-7.336,0.272,0
0.704,-8.499,0.255,0
0.461,-9.667,0.239,0
0.197,-10.830,0.222,0
-0.085,-12.005,0.205,0
-0.392,-13.168,0.188,0
-0.104,-14.358,0.172,1
0.249,21.878,0.155,0
0.514,20.684,0.138,0
0.331,19.507,0.122,0
0.600,18.345,0.105,0
0.853,17.197,0.089,0
1.114,16.035,0.072,0
1.355,14.864,0.055,0
1.552,13.696,0.038,0
1.729,12.521,0.022,0
1.911,11.352,0.023,0
2.073,10.183,0.025,0
2.191,9.021,0.026,0
2.303,7.852,0.010,0
2.382,6.677,0.011,0
2.466,5.519,0.013,0
2.532,4.366,0.014,0
2.552,3.183,0.016,0
2.554,2.028,0.017,0
2.061,0.852,0.019,0
1.973,-0.311,0.020,0
1.867,-1.487,0.022,0
1.740,-2.634,0.023,0
1.593,-3.810,0.025,0
1.429,-4.985,0.026,0
1.305,-6.140,0.009,0
1.102,-7.327,1.011,0
0.879,-8.486,0.995,0
0.638,-9.647,0.978,0
0.941,-10.803,0.961,1
1.222,21.823,0.945,0
1.486,20.662,0.928,0
1.731,19.486,0.911,0
1.948,18.309,0.895,0
2.157,17.169,0.878,0
2.338,15.978,0.861,0
2.502,14.824,0.845,0
2.712,13.662,0.828,0
2.836,12.486,0.811,0
2.944,11.331,0.795,0
3.030,10.155,0.778,0
3.098,8.993,0.761,0
3.146,7.824,0.745,0
3.175,6.655,0.728,0
3.184,5.492,0.711,0
3.174,4.318,0.694,0
3.144,3.147,0.678,0
3.095,2.000,0.661,0
3.026,0.831,0.644,0
3.001,-0.360,0.628,0
2.894,-1.521,0.611,0
2.767,-2.670,0.595,0
2.620,-3.839,0.578,0
2.455,-5.014,0.561,0
2.271,-6.169,0.545,0
2.066,-7.332,0.528,0
1.841,-8.501,0.511,0
1.596,-9.676,0.494,0
1.335,-10.852,0.478,0
1.052,-12.002,0.461,0
0.746,-13.176,0.444,0
0.488,-14.360,0.428,0
0.150,-15.521,0.411,0
-0.210,-16.677,0.395,0
0.089,-17.842,0.378,1
0.372,21.841,0.361,0
0.633,20.671,0.345,0
0.881,19.510,0.328,0
1.103,18.319,0.311,0
1.304,17.158,0.295,0
1.489,16.003,0.278,0
1.657,14.834,0.261,0
1.803,13.650,0.244,0
1.994,12.482,0.227,0
2.098,11.297,0.211,0
2.178,10.143,0.195,0
2.259,9.042,0.177,0
2.302,7.737,0.161,0
2.330,6.622,0.144,0
1.914,5.455,0.127,0
1.953,4.280,0.110,0
1.972,3.116,0.094,0
1.998,1.954,0.077,0
2.003,0.806,0.061,0
1.965,-0.382,0.044,0
1.920,-1.547,0.027,0
1.842,-2.701,0.011,0
1.769,-3.881,0.012,0
1.679,-5.053,0.014,0
1.544,-6.212,0.015,0
1.387,-7.370,0.017,0
1.237,-8.551,0.018,0
1.069,-9.715,0.020,0
1.424,-10.875,0.021,1
1.756,21.822,0.023,0
1.591,20.653,0.024,0
1.829,19.494,0.026,0
2.057,18.343,0.027,0
2.323,17.160,0.011,0
2.504,15.992,0.012,0
2.670,14.844,0.014,0
2.816,13.674,0.015,0
2.943,12.505,1.017,0
3.050,11.328,1.000,0
3.135,10.161,0.984,0
3.204,9.011,0.967,0
3.251,7.831,0.950,0
3.280,6.675,0.934,0
3.290,5.512,0.917,0
3.343,4.332,0.900,0
3.314,3.181,0.883,0
3.265,1.990,0.867,0
3.196,0.828,0.850,0
3.109,-0.326,0.834,0
3.001,-1.488,0.817,0
2.874,-2.672,0.800,0
2.728,-3.841,0.783,0
2.562,-5.007,0.767,0
2.378,-6.170,0.750,0
2.172,-7.325,0.733,0
1.947,-8.509,0.717,0
1.705,-9.677,0.700,0
1.508,-10.839,0.684,0
1.225,-11.987,0.667,0
0.920,-13.157,0.650,0
0.600,-14.339,0.633,0
0.258,-15.499,0.617,0
-0.097,-16.672,0.600,0
-0.480,-17.819,0.583,0
-0.876,-18.999,0.567,0
-0.571,-20.158,0.550,1
-0.290,21.818,0.533,0
-0.029,20.653,0.517,0
0.273,19.490,0.500,0
0.500,18.339,0.483,0
0.704,17.153,0.467,0
0.889,15.985,0.450,0
1.053,14.818,0.433,0
1.198,13.655,0.417,0
1.322,12.485,0.400,0
1.430,11.332,0.383,0
1.517,10.156,0.367,0
1.584,8.988,0.350,0
1.634,7.823,0.333,0
1.660,6.642,0.317,0
1.670,5.501,0.300,0
1.723,4.318,0.283,0
1.693,3.159,0.267,0
1.644,1.988,0.250,0
1.575,0.832,0.233,0
1.487,-0.352,0.217,0
1.380,-1.509,0.200,0
1.253,-2.677,0.183,0
1.106,-3.847,0.167,0
0.941,-5.015,0.150,0
0.330,-6.179,0.133,0
0.176,-7.346,0.117,0
0.002,-8.510,0.100,0
0.366,-9.677,0.083,1
0.724,21.831,0.067,0
1.061,20.662,0.050,0
1.351,19.494,0.033,0
1.625,18.336,0.017,0
1.905,17.166,0.018,0
2.164,15.994,0.020,0
2.376,14.831,0.021,0
2.571,13.679,0.023,0
2.775,12.516,0.024,0
2.955,11.335,0.026,0
3.094,10.178,0.027,0
3.225,8.997,0.011,0
3.322,7.829,0.012,0
2.926,6.666,0.014,0
2.935,5.498,0.015,0
2.925,4.346,0.017,0
2.896,3.168,0.018,0
2.847,2.002,0.020,0
2.779,0.822,0.021,0
2.691,-0.321,1.023,0
2.583,-1.500,1.006,0
2.456,-2.665,0.989,0
2.310,-3.836,0.973,0
2.209,-5.005,0.956,0
2.024,-6.153,0.940,0
1.819,-7.321,0.923,0
1.594,-8.490,0.906,0
1.349,-9.667,0.889,0
1.088,-10.842,0.873,0
0.810,-11.999,0.856,0
0.503,-13.146,0.839,0
0.182,-14.336,0.823,0
-0.156,-15.503,0.806,0
-0.515,-16.659,0.790,0
-0.898,-17.823,0.773,0
-1.235,-19.002,0.756,0
-1.652,-20.170,0.739,0
-2.089,-21.334,0.723,0
-2.546,-22.498,0.706,0
-3.020,-23.664,0.690,0
-3.517,-24.821,0.673,0
-3.211,-25.991,0.656,1
-2.931,21.816,0.639,0
-2.543,20.657,0.623,0
-2.172,19.488,0.606,0
-1.830,18.309,0.590,0
-1.497,17.170,0.573,0
-1.250,15.990,0.556,0
-0.958,14.823,0.539,0
-0.692,13.648,0.523,0
-0.438,12.507,0.506,0
-0.205,11.325,0.489,0
0.009,10.157,0.473,0
0.201,8.981,0.456,0
0.375,7.824,0.439,0
0.529,6.657,0.423,0
0.664,5.490,0.406,0
0.779,4.327,0.390,0
0.875,3.170,0.373,0
0.889,1.988,0.356,0
0.946,0.828,0.339,0
0.984,-0.345,0.323,0
1.002,-1.510,0.306,0
1.002,-2.676,0.290,0
0.982,-3.830,0.273,0
0.941,-4.993,0.256,0
0.882,-6.173,0.240,0
0.801,-7.330,0.223,0
0.703,-8.518,0.206,0
0.585,-9.678,0.189,0
0.388,-10.845,0.173,0
0.225,-11.998,0.156,0
0.052,-13.194,0.139,0
0.901,-14.343,0.123,1
1.257,21.844,0.106,0
1.600,20.682,0.089,0
1.892,19.499,0.073,0
2.166,18.335,0.056,0
2.443,17.171,0.040,0
2.703,16.014,0.023,0
2.924,14.850,0.024,0
3.119,13.655,0.026,0
3.305,12.493,0.009,0
3.490,11.343,0.010,0
3.652,10.158,0.012,0
3.769,9.000,0.014,0
3.869,7.851,0.015,0
3.973,6.666,0.017,0
4.059,5.514,0.018,0
4.600,4.333,0.020,0
4.600,3.158,0.020,0
4.696,3.158,0.021,0
4.773,1.997,0.023,0
4.830,0.830,0.024,0
4.868,-0.348,0.026,0
4.886,-1.497,0.027,0
4.823,-2.672,0.011,0
4.801,-3.829,1.012,0
4.761,-5.007,0.995,0
4.701,-6.175,0.979,0
4.622,-7.348,0.962,0
4.524,-8.513,0.945,0
4.407,-9.675,0.929,0
4.269,-10.840,0.912,0
4.113,-12.010,0.895,0
3.939,-13.171,0.879,0
3.741,-14.327,0.862,0
3.467,-15.507,0.846,0
3.228,-16.659,0.829,0
2.975,-17.843,0.812,0
2.698,-19.007,0.795,0
3.123,-20.183,0.779,1
3.525,21.841,0.762,0
3.923,20.693,0.745,0
4.286,19.488,0.729,0
4.637,18.344,0.712,0
4.966,17.168,0.695,0
5.275,16.005,0.679,0
5.563,14.845,0.662,0
5.838,13.693,0.645,0
6.025,12.504,0.629,0
6.259,11.356,0.612,0
6.470,10.173,0.596,0
6.666,9.024,0.579,0
7.091,7.841,0.562,1
7.500,21.837,0.545,0
7.882,20.666,0.529,0
8.257,19.521,0.512,0
8.604,18.329,0.495,0
8.931,17.170,0.479,0
9.245,16.015,0.462,0
9.537,14.833,0.445,0
9.741,13.655,0.429,0
9.993,12.513,0.412,0
10.229,11.346,0.395,0
10.441,10.155,0.379,0
10.632,8.993,0.362,0
10.808,7.852,0.345,0
10.961,6.667,0.329,0
11.097,5.515,0.312,0
11.213,4.338,0.295,0
11.309,3.172,0.279,0
11.386,2.016,0.262,0
11.443,0.839,0.245,0
11.419,-0.337,0.229,0
11.437,-1.479,0.212,0
11.436,-2.660,0.195,0
11.415,-3.828,0.179,0
11.376,-4.999,0.162,0
11.316,-6.162,0.145,0
2.212,-7.331,0.129,0
11.513,-8.499,0.112,0
11.347,-9.669,0.095,0
11.134,-10.827,0.079,0
10.905,-12.000,0.062,0
10.675,-13.154,0.045,0
10.419,-14.339,0.029,0
10.154,-15.494,0.012,0
9.848,-16.662,0.014,0
9.513,-17.817,0.015,0
9.513,-19.007,0.015,0
9.186,-19.007,0.016,0
8.846,-20.186,0.018,0
8.460,-21.341,0.019,0
8.052,-22.505,0.021,0
7.647,-23.677,0.022,0
-1.801,-24.851,0.024,0
7.263,-26.025,0.025,0
6.855,-27.182,0.027,0
6.363,-28.345,0.010,0
5.926,-29.511,0.012,0
5.494,-30.000,0.013,0
5.050,-30.000,0.015,0
4.614,-30.000,0.016,0
4.175,-30.000,0.136,0
3.742,-30.000,0.136,0
3.302,-30.000,0.136,0
2.862,-30.000,0.136,0
2.429,-30.000,0.136,0
1.991,-30.000,0.136,0
1.560,-30.000,0.136,0
1.054,-30.000,0.136,0
0.616,-30.000,0.136,0
1.045,-30.000,0.136,1
1.449,21.827,0.136,0
1.838,20.673,0.136,0
2.140,19.501,0.136,0
2.429,18.347,0.136,0
2.696,17.172,0.136,0
2.945,16.001,0.136,0
3.173,14.827,0.136,0
3.383,13.660,0.136,0
3.567,12.478,0.136,0
3.738,11.347,0.136,0
3.889,10.170,0.136,0
-5.310,20.662,0.011,0
-4.997,20.662,0.012,0
-4.706,19.489,0.014,0
-4.328,18.331,0.015,0
-3.975,21.827,0.017,0
-3.661,20.671,0.018,0
5.655,19.500,0.020,0
-3.571,18.339,0.022,0
-3.366,17.170,0.023,0
-3.183,15.997,0.025,0
-3.018,14.836,0.026,0
-2.810,13.670,0.009,0
-2.505,12.504,0.011,1
-2.227,21.822,0.012,0
-1.967,20.665,1.014,0
-1.722,19.509,0.997,0
-1.497,18.333,0.981,0
-1.292,17.160,0.964,0
-1.110,15.983,0.947,0
-0.943,14.827,0.930,0
-0.797,13.648,0.914,0
-0.497,12.479,0.897,1
-0.223,21.837,0.881,0
0.106,20.699,0.864,0
0.349,19.516,0.847,0
0.572,18.351,0.831,0
0.778,17.186,0.814,0
0.961,16.009,0.797,0
1.129,14.854,0.780,0
1.274,13.670,0.764,0
1.398,12.508,0.747,0
1.505,11.355,0.731,0
1.594,10.186,0.714,0
1.661,9.011,0.697,0
1.709,7.849,0.681,0
1.801,6.686,0.664,0
1.811,5.516,0.647,0
1.802,4.348,0.630,0
1.772,3.174,0.614,0
1.723,2.017,0.598,0
1.655,0.868,0.581,0
1.568,-0.313,0.564,0
1.460,-1.484,0.547,0
1.334,-2.654,0.531,0
1.189,-3.815,0.514,0
1.022,-4.972,0.497,0
0.838,-6.156,0.481,0
0.697,-7.313,0.464,0
0.474,-8.484,0.447,0
0.229,-9.643,0.430,0
